id,mark,model,year,price
3525128-6ebf0cc7,YAMAHA,XJR_400,1994,1943
3212426-2613360d,YAMAHA,FJ_1200,1994,1296
3541668-09989705,YAMAHA,XJR_400,1994,1568
3493912-cad28b7a,YAMAHA,FZR_600,1994,1166
3593482-e0390160,YAMAHA,TT_R250,1994,2138
3587208-123c91e4,YAMAHA,XJR_1200,1994,1943
3585386-415b3848,YAMAHA,SRX_400,1994,972
3592446-00f2d39f,YAMAHA,TDM_850,1994,1943
3501704-314e50f3,YAMAHA,XJR_400,1994,1425
3484030-d3d547dc,YAMAHA,XV_400_VIRAGO,1994,1490
2632486-5138ef2e,YAMAHA,VMAX_1200,1994,2591
3593816-c7b8375c,YAMAHA,YZ_250,1994,1490
3524716-7136f8e8,YAMAHA,XJR_400,1994,1555
3626102-d3385364,YAMAHA,XJR_400,1994,1490
3588638-44732039,YAMAHA,XJR_400,1994,1555
3617742-45e0e3ba,YAMAHA,TT_R250,1994,1425
3540276-0e58b327,YAMAHA,XJR_1200,1994,1684
3628584-95a1cf58,YAMAHA,DT_50,1993,1036
3625020-3b8362c6,YAMAHA,SRX_400,1993,1283
3628584-95a1cf58,YAMAHA,DT_50,1993,1036
3625020-3b8362c6,YAMAHA,SRX_400,1993,1283
3615302-fa454e8a,YAMAHA,TDM_850,1993,1879
3481416-634a4277,YAMAHA,FZX_750,1993,1801
3515088-65e82923,YAMAHA,TT_R250,1993,2656
3554880-b9d6bd38,YAMAHA,VMAX_1200,1993,3174
3537742-97959f81,YAMAHA,FJ_1200,1993,2060
3434400-e3611d15,YAMAHA,XV_400_VIRAGO,1993,1425
3593480-e6408be3,YAMAHA,XV_400_VIRAGO,1993,1555
3080684-6b0fb34f,YAMAHA,VMAX_1200,1993,2850
3571684-e71e6917,YAMAHA,FZX_750,1993,3174
3451102-014bc593,YAMAHA,SRX_400,1993,1231
3484884-48d84453,YAMAHA,TT_R250,1993,2915
3616296-2476a117,YAMAHA,VMAX_1200,1993,2837
3559910-bea4a1c0,YAMAHA,XTZ_750_SUPER_TENERE,1993,2267
3249140-8c98459b,YAMAHA,XJR_400,1993,1296
3553240-dcbae000,YAMAHA,XT_400,1993,1425
3603956-9e8047d7,YAMAHA,XV_400_VIRAGO,1993,1386
3556050-b019c5d8,YAMAHA,XJR_400,1993,1166
3251898-72e4a672,YAMAHA,XV_250,1993,1166
3222818-a4266870,YAMAHA,XTZ_750_SUPER_TENERE,1993,1555
3230680-9832bdde,YAMAHA,TDM_850,1993,1555
3508982-604b0aa2,YAMAHA,XV_400_VIRAGO,1993,1490
3576130-ef5236c6,YAMAHA,XTZ_750_SUPER_TENERE,1993,3239
3511950-bdca48f1,YAMAHA,XV_1100,1993,2215
3591724-b2629c30,YAMAHA,XJR_400,1993,907
3624096-d53c48a9,YAMAHA,XV_1100,1993,1619
3482904-3db30183,YAMAHA,VMAX_1200,1993,3239
3457830-cc1748de,YAMAHA,TT_R250,1993,2202
3554248-dff37d5a,YAMAHA,DT_50,1993,972
3217754-d3278fe2,YAMAHA,FJ_1200,1993,1943
3561568-5f0bd33c,YAMAHA,XV_1100,1993,2177
3489932-3dd1fc26,YAMAHA,FZR_250,1993,907
3363026-be883cc3,YAMAHA,TDM_850,1993,1296
3494292-4b0a54ca,YAMAHA,XT_225,1993,1879
3327868-87f61e32,YAMAHA,FZR_1000,1993,1684
3514698-bab86aa8,YAMAHA,XV_400_VIRAGO,1993,1684
3153276-13544db0,YAMAHA,SRV_250,1993,2073
3569458-d45ecfe1,YAMAHA,TDM_850,1993,1943
3472902-50a561bd,YAMAHA,XJ_600,1993,2000
3626316-8673b830,YAMAHA,YZ_125,1993,1425
3561502-294937f1,YAMAHA,XV_250,1993,1943
3161016-6c8c7a7b,YAMAHA,TZR_125,1993,648
3591904-af449e33,YAMAHA,TT_R250,1993,2332
3547542-30557e21,YAMAHA,VMAX_1200,1993,2462
3455250-3124e33d,YAMAHA,FZR_1000,1993,1619
3476904-5ca84adb,YAMAHA,WR400F,1993,1555
3622862-7b71ba13,YAMAHA,TT_350,1993,2462
3535854-f6f0ca02,YAMAHA,XT_225,1993,1956
3542650-6eabd927,YAMAHA,XJ_400,1992,1490
3563624-b50cf3c3,YAMAHA,VMAX_1200,1992,2202
3545792-fef978da,YAMAHA,XJ_600,1992,1684
3596704-4e2491e7,YAMAHA,SRX_600,1992,1283
3503150-d6b3e4ff,YAMAHA,VMAX_1200,1992,2656
3521554-3383a492,YAMAHA,XV_535,1992,1684
3546778-b0442afb,YAMAHA,FJ_1200,1992,1749
3573768-0556b0a3,YAMAHA,XJ_600,1992,1814
3342478-f8d2f612,YAMAHA,VMAX_1200,1992,2591
3436688-8c08ee01,YAMAHA,XTZ_750_SUPER_TENERE,1992,2700
3421499-b4919e83,YAMAHA,FZX_750,1992,1490
3601216-c65356e9,YAMAHA,VMAX_1200,1992,2332
3568032-6a97a2b6,YAMAHA,XV_250,1992,842
3409674-9b0cdc23,YAMAHA,TDM_850,1992,2377
2858897-8ac2f2fa,YAMAHA,XV_750,1992,1749
3363820-5930d198,YAMAHA,XV_750,1992,1814
3626142-40266ca7,YAMAHA,VMAX_1200,1992,1943
3591628-d356e9ba,YAMAHA,VMAX_1200,1992,3239
3417822-2acbeb07,YAMAHA,VMAX_1200,1992,3628
3454530-f6ae39e5,YAMAHA,FZX_750,1992,2073
3554606-bc7f7719,YAMAHA,XV_400_VIRAGO,1992,1723
3588368-63593663,YAMAHA,FZX_750,1992,1814
3609568-46e1e4c9,YAMAHA,XJ_400,1992,1101
3579244-1e05e222,YAMAHA,XV_400_VIRAGO,1992,1555
3623896-dfc14466,YAMAHA,VMAX_1200,1992,2073
3535436-7dc2b0d6,YAMAHA,VMAX_1200,1992,2591
3553566-a0d54f6b,YAMAHA,ZEAL_250,1992,1088
3603420-18d030b1,YAMAHA,TDM_850,1992,1555
3484322-29d2768a,YAMAHA,FZR_750,1992,1490
3275994-0287f6e1,YAMAHA,FZX_750,1992,1425
3614454-8529ef4b,YAMAHA,TDM_850,1992,1166
2870636-3c026484,YAMAHA,XJ_400,1992,1296
3383608-76363fda,YAMAHA,XV_1100,1992,2008
3555966-ce058c52,YAMAHA,XJ_400,1992,777
3526810-c3ba276d,YAMAHA,TDM_850,1992,1684
2896533-16f776ae,YAMAHA,XT_225,1992,1360
3576270-3ccc9ee5,YAMAHA,XV_750,1992,1943
3496073-4f86d00d,YAMAHA,XJ_400,1992,1555
3588550-a9f8f0b0,YAMAHA,DT_50,1992,648
3622380-9025b661,YAMAHA,SRV_250,1992,1296
3222820-d951c5d7,YAMAHA,TDM_850,1992,1555
3556936-60b87444,YAMAHA,FZR_600,1992,1425
3564490-c953e959,YAMAHA,TDM_850,1992,2073
3610020-58a8c9bd,YAMAHA,XTZ_750_SUPER_TENERE,1992,2138
3414414-0c68484c,YAMAHA,FZR_400,1992,453
3624202-2e9f44e3,YAMAHA,VMAX_1200,1992,2397
3505124-62396782,YAMAHA,VMAX_1200,1992,2267
3616320-7c2d926f,YAMAHA,ZEAL_250,1992,648
3599302-fb50669f,YAMAHA,XTZ_750_SUPER_TENERE,1992,2700
3532260-31677729,YAMAHA,FJ_1200,1992,1555
3579778-110f6ce9,YAMAHA,FZR_1000,1992,2332
3515114-94fe6588,YAMAHA,XTZ_750_SUPER_TENERE,1991,2915
3527616-6db0d48e,YAMAHA,XT_225,1991,2138
3600516-f078be8d,YAMAHA,FJ_1200,1991,1101
3600516-f078be8d,YAMAHA,FJ_1200,1991,1101
3432838-1dde2c01,YAMAHA,SRX_400,1991,1555
3595304-72117d07,YAMAHA,XJ_400,1991,1101
3530332-ec3b2868,YAMAHA,XJ_400,1991,1036
3608062-c98a5278,YAMAHA,XJ_400,1991,1166
3610374-a8d49f78,YAMAHA,TDM_850,1991,1684
3554938-8cd98acc,YAMAHA,FZ_750,1991,1555
3455748-09b7b711,YAMAHA,XJ_400,1991,907
3400608-db8a97d1,YAMAHA,XJ_400,1991,1166
3589162-0e30df7e,YAMAHA,YZ_250,1991,1425
2728896-3df94486,YAMAHA,DT_400,1991,1296
3578398-788ea532,YAMAHA,XJ_400,1991,1296
3538752-3a86c2e0,YAMAHA,SRX_400,1991,1101
3563666-5ecf3419,YAMAHA,FZX_750,1991,1296
3461732-a85c18a4,YAMAHA,XV_400_VIRAGO,1991,1814
3590629-ca4e3185,YAMAHA,YZF_R1,1991,1943
3519306-12cb396f,YAMAHA,FZR_1000,1991,1555
3608726-7869a318,YAMAHA,VMAX_1200,1991,2980
3108046-2d36f9cc,YAMAHA,VMAX_1200,1990,2591
3466160-24eef196,YAMAHA,VMAX_1200,1990,2591
3204918-3235e060,YAMAHA,XTZ_750_SUPER_TENERE,1990,1943
3481298-7aa5db9d,YAMAHA,XT_500,1990,2099
3466160-24eef196,YAMAHA,VMAX_1200,1990,2591
2852381-5ee1988a,YAMAHA,VMAX_1200,1990,2487
3379234-6850c832,YAMAHA,FZR_1000,1990,1814
2889589-2e04d354,YAMAHA,VMAX_1200,1990,2397
3488348-e53bd979,YAMAHA,XJ_600,1990,2332
3547406-c63df1b4,YAMAHA,XVZ_1300,1990,2591
3555586-fa0d3eb1,YAMAHA,VMAX_1200,1990,3822
3506280-f6661dfa,YAMAHA,XV_1100,1990,2721
3626680-77c91617,YAMAHA,SRX_400,1990,1036
3495993-6aeb3164,YAMAHA,FZR_400,1990,1296
3466508-c90919ee,YAMAHA,VMAX_1200,1990,3887
2730020-60b03b7e,YAMAHA,SR_400,1990,1296
3075916-a9681bbb,YAMAHA,XV_400_VIRAGO,1990,1244
3036342-2a6e1578,YAMAHA,FZR_1000,1989,1684
3605878-d7c8d4a2,YAMAHA,VMAX_1200,1989,2138
3268058-76407570,YAMAHA,VMAX_1200,1989,2267
3432434-241849c2,YAMAHA,FZX_750,1989,1036
3595402-0fbe3cb4,YAMAHA,TDR_250,1989,1943
3624460-443523d9,YAMAHA,YZ_125,1989,1036
3585580-3070f48f,YAMAHA,SRX_400,1989,1425
3328462-1471343a,YAMAHA,XV_250,1988,1555
3577962-6fc68e82,YAMAHA,XV_750,1988,3887
3246397-0c191fa0,YAMAHA,FZR_750,1988,1296
3586510-34bf1c19,YAMAHA,XV_750,1988,2721
3576418-655ec8b2,YAMAHA,XV_750,1988,2397
3624426-a915459b,YAMAHA,XS_250,1988,648
3622352-725848e0,YAMAHA,VMAX_1200,1988,2980
3613092-c7ffc324,YAMAHA,FZR_250,1988,906
3397954-a1b12bdb,YAMAHA,XV_400_VIRAGO,1988,1555
3543322-db102c21,YAMAHA,XV_750,1988,2138
3145292-9100a5d3,YAMAHA,VMAX_1200,1988,2073
3622710-1ebb147d,YAMAHA,FZR_1000,1988,998
3601716-56bdd466,YAMAHA,XVZ_1300,1988,3750
3561074-75653861,YAMAHA,FZR_1000,1988,648
3544804-9e6705e9,YAMAHA,VMAX_1200,1988,3057
3491170-87c002f0,YAMAHA,FZR_400,1988,1490
3564984-9c084802,YAMAHA,TDM_850,1988,2850
3609670-8b3b7865,YAMAHA,XV_400_VIRAGO,1987,1542
3536870-86216c4c,YAMAHA,XV_400_VIRAGO,1987,1879
3604754-fca3fbfb,YAMAHA,XVZ_1200,1987,2138
3452994-f85c9994,YAMAHA,XV_400_VIRAGO,1987,1542
3452994-f85c9994,YAMAHA,XV_400_VIRAGO,1987,1542
3381456-7e562309,YAMAHA,FZX_750,1987,1360
3502902-b50016f2,YAMAHA,TZR_250,1987,1425
3066174-7318d2b7,YAMAHA,XV_400_VIRAGO,1987,1231
3381626-6a595c47,YAMAHA,DT_250,1987,1555
3599328-e893a55f,YAMAHA,XV_1100,1986,1886
3616866-39ee5438,YAMAHA,XV_1100,1986,1879
3576768-21db44c6,YAMAHA,FZR_400,1986,1127
3533998-19e3fa6b,YAMAHA,XV_750,1986,1425
3592140-8bc43206,YAMAHA,XVZ_1200,1986,1684
3618236-8ab220b5,YAMAHA,SRX_600,1985,1801
3205972-9d3609e1,YAMAHA,VMAX_1200,1985,2591
3573674-e1dbb693,YAMAHA,XV_750,1985,1555
3575110-95bb32df,YAMAHA,XV_750,1985,1853
3371826-7acfa3e7,YAMAHA,SRX_600,1985,1684
2733656-d030d7a4,YAMAHA,XVZ_1300,1985,2980
3627664-777d00c3,YAMAHA,YZ_85,1984,777
3374832-4aead00e,YAMAHA,CARROT,1984,130
3342442-338c1ec7,YAMAHA,XV_750,1984,5441
3061054-7dbb3273,YAMAHA,XJ_650,1983,1814
3561266-c273bbd2,YAMAHA,XVZ_1200,1983,3045
3603826-ff7a7fd8,YAMAHA,XS_650,1982,9717
3571832-c2aad527,YAMAHA,XV_750,1981,1684
3465918-b9675f32,YAMAHA,XS_400,1980,3239
3025091-9de3d35f,YAMAHA,BOBBY,1980,389
3381152-62b3c6fc,YAMAHA,XJ_650,1980,2008
3507566-78776851,YAMAHA,XS_750,1979,2202
3541396-6d4d2006,YAMAHA,XS_500,1974,3628
2687217-0c4de33d,YAMAHA,CHAPPY,1973,583
